Batch S21 Page 1 of 20
Flowly, https://www.flowly.world/, https://www.ycombinator.com/companies/flowly, [github.com/js-cookie/js-cookie]
Fizz, https://www.joinfizz.com/, https://www.ycombinator.com/companies/fizz, []
Evidently AI, https://evidentlyai.com, https://www.ycombinator.com/companies/evidently-ai, [github.com/evidentlyai/evidently|github.com/evidentlyai/evidently,github.com/evidentlyai/evidently,github.com/evidentlyai/evidently,github.com/evidentlyai/evidently,github.com/evidentlyai/evidently,github.com/evidentlyai/evidently,github.com/evidentlyai/evidently]
Endla, https://endla.com, https://www.ycombinator.com/companies/endla, []
Digistain, https://digistain.co.uk/, https://www.ycombinator.com/companies/digistain, []
Cumbuca, https://www.cumbuca.com, https://www.ycombinator.com/companies/cumbuca, []
Astek Diagnostics, http://astekdx.com, https://www.ycombinator.com/companies/astek-diagnostics-inc, [github.com/andrew-paglinawan/QuicksandFamily]
Batch S21 Page 9 of 20
Zoios, https://zoios.io, https://www.ycombinator.com/companies/zoios, []
Whalesync, https://www.whalesync.com, https://www.ycombinator.com/companies/whalesync, []
Vinco, https://www.vincoed.com, https://www.ycombinator.com/companies/vinco, []
Sled, https://sled.so, https://www.ycombinator.com/companies/sled, []
ShipBlu, http://www.shipblu.com, https://www.ycombinator.com/companies/shipblu, []
Shimmer, https://shimmer.care, https://www.ycombinator.com/companies/shimmer, []
OneSchema, https://www.oneschema.co, https://www.ycombinator.com/companies/oneschema, [github.com/oneschema]
Malloc, https://mallocprivacy.com/, https://www.ycombinator.com/companies/malloc, []
Kurios, https://www.kurios.la/, https://www.ycombinator.com/companies/kurios, []
Kodda, https://kodda.mx/, https://www.ycombinator.com/companies/kodda, []
KaiPod Learning, http://www.kaipodlearning.com, https://www.ycombinator.com/companies/kaipod-learning, []
Invezo, https://invezo.com, https://www.ycombinator.com/companies/invezo, []
Inflow, https://getinflow.io/, https://www.ycombinator.com/companies/inflow, []
Genei, https://genei.io/, https://www.ycombinator.com/companies/genei, []
Encuadrado, https://www.encuadrado.com/, https://www.ycombinator.com/companies/encuadrado, []
Dots, https://dots.community/, https://www.ycombinator.com/companies/dots, []
Clarity, https://www.clarity.so, https://www.ycombinator.com/companies/clarity, []
Arengu, https://www.arengu.com, https://www.ycombinator.com/companies/arengu, [github.com/arengu/forms-js-sdk|github.com/arengu/]
Aleph Solutions, https://www.alephcrm.com, https://www.ycombinator.com/companies/aleph-solutions, []
Aleph, https://getaleph.com/, https://www.ycombinator.com/companies/aleph, []
Batch S21 Page 10 of 20
Yemaachi Biotechnology, https://yemaachi.com/, https://www.ycombinator.com/companies/yemaachi-biotechnology, []
Sequin, http://www.sequincard.com, https://www.ycombinator.com/companies/sequin, [github.com/twbs/bootstrap/blob/main/LICENSE]
Scispot, https://scispot.io, https://www.ycombinator.com/companies/scispot-io, []
Monto, https://www.monto.io, https://www.ycombinator.com/companies/monto-2, []
Momo Medical, https://www.momomedical.com/, https://www.ycombinator.com/companies/momo-medical, []
