2, https://github.com/tuva-health/pmpm, null, 
2, https://github.com/tuva-health/docs, JavaScript, 
2, https://github.com/tuva-health/desynpuf, null, 
2, https://github.com/spruceid/mi-cho-coq, Coq, 
2, https://github.com/serverless-stack/examples, JavaScript, aws,graphql,nodejs,serverless,sst,typescript
2, https://github.com/requestly/requestly-proxy, JavaScript, 
2, https://github.com/requestly/requestly-docs, JavaScript, 
2, https://github.com/questbook/chains, TypeScript, 
2, https://github.com/pyroscope-io/pyroscope-python, null, 
2, https://github.com/pyroscope-io/pyroscope-php, PHP, 
2, https://github.com/pluggyai/pluggy-net, C#, banking,open,open-banking,pluggy,pluggy-api,pluggy-sdk
2, https://github.com/ploomber/nbsnapshot, Python, jupyter,jupyter-notebook,notebook,testing
2, https://github.com/ploomber/latam-ai, Jupyter Notebook, 
2, https://github.com/payloadcms/plugin-search, TypeScript, payload,payload-plugin,payloadcms
2, https://github.com/payloadcms/custom-website-series, TypeScript, 
2, https://github.com/mindee/origamindee, Ruby, 
2, https://github.com/mayahq/maya-red-browser, HTML, 
2, https://github.com/mayahq/maya-red-browser-automation, HTML, 
2, https://github.com/lunatic-solutions/lunatic-log-rs, Rust, 
2, https://github.com/lunatic-solutions/chat, Rust, 
